url,url_status,subdomain,domain,suffix,path,query,fragment,has_https,has_http,text_content,cleaned_text,url_length,path_length,query_length,fragment_length,num_dots,num_slashes,num_digits,num_special_chars,num_underscores,num_hyphens,num_equals,num_ampersands,domain_length,subdomain_count,path_depth,query_param_count,has_https,has_www,is_ip_address,has_suspicious_extension,has_suspicious_keyword,is_legitimate_domain,entropy_score,hash_entropy,avg_word_length,unique_char_ratio,has_suspicious_extension,has_suspicious_keyword,is_legitimate_domain,has_obfuscation,has_redirect,text_features,is_malicious
http://117.193.132.208:44473/i,online,117.193,132,208:44473,i,,,False,True,117.193 132 208:44473 i,117 193 132 208 44473,30,1,0,0,3,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.7395722619867224,3.890319531114783,5.0,0.5,False,False,False,True,False,117 193 132 208 44473,0
http://59.94.71.177:56987/bin.sh,offline,59.94,71,177:56987,bin.sh,,,False,True,59.94 71 177:56987 bin.sh,177 56987 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.890319531114783,3.827819531114783,5.5,0.53125,False,False,False,True,False,177 56987 bin,1
http://117.216.67.1:46308/i,offline,117.216,67,1:46308,i,,,False,True,117.216 67 1:46308 i,117 216 46308,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.708048150071232,3.5459585933443494,4.25,0.5555555555555556,False,False,False,True,False,117 216 46308,1
http://182.60.15.240:60422/bin.sh,offline,182.60,15,240:60422,bin.sh,,,False,True,182.60 15 240:60422 bin.sh,182 240 60422 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.907734270742486,3.8042292966721747,5.75,0.5151515151515151,False,False,False,True,False,182 240 60422 bin,1
http://59.96.139.134:40265/bin.sh,offline,59.96,139,134:40265,bin.sh,,,False,True,59.96 139 134:40265 bin.sh,139 134 40265 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,4.028946391954608,3.5306390622295667,5.75,0.5454545454545454,False,False,False,True,False,139 134 40265 bin,1
http://117.242.205.249:42305/bin.sh,online,117.242,205,249:42305,bin.sh,,,False,True,117.242 205 249:42305 bin.sh,117 242 205 249 42305 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.9544425746945726,3.605337797403416,6.25,0.5142857142857142,False,False,False,True,False,117 242 205 249 42305 bin,0
http://117.209.89.17:58609/bin.sh,online,117.209,89,17:58609,bin.sh,,,False,True,117.209 89 17:58609 bin.sh,117 209 58609 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,4.006071013101169,3.7570488277869583,5.75,0.5454545454545454,False,False,False,True,False,117 209 58609 bin,0
http://117.211.43.154:42461/i,online,117.211,43,154:42461,i,,,False,True,117.211 43 154:42461 i,117 211 154 42461,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.512479270691232,3.3553377974034158,4.75,0.4827586206896552,False,False,False,True,False,117 211 154 42461,0
http://117.221.254.18:37109/i,offline,117.221,254,18:37109,i,,,False,True,117.221 254 18:37109 i,117 221 254 37109,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.7588670992335302,3.5192475629608078,4.75,0.5517241379310345,False,False,False,True,False,117 221 254 37109,1
http://218.61.230.3:41927/bin.sh,online,218.61,230,3:41927,bin.sh,,,False,True,218.61 230 3:41927 bin.sh,218 230 41927 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,4.054229296672174,3.8042292966721747,5.5,0.59375,False,False,False,True,False,218 230 41927 bin,0
http://93.113.164.112:37123/bin.sh,offline,93.113,164,112:37123,bin.sh,,,False,True,93.113 164 112:37123 bin.sh,113 164 112 37123 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.7855610028241506,3.3993974703476995,6.0,0.5,False,False,False,True,False,113 164 112 37123 bin,1
http://117.254.100.142:43700/bin.sh,offline,117.254,100,142:43700,bin.sh,,,False,True,117.254 100 142:43700 bin.sh,117 254 100 142 43700 bin,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.88614658824991,3.6167292966721747,6.25,0.4857142857142857,False,False,False,True,False,117 254 100 142 43700 bin,1
http://115.63.10.115:59325/bin.sh,online,115.63,10,115:59325,bin.sh,,,False,True,115.63 10 115:59325 bin.sh,115 115 59325 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.8212266049160206,3.8042292966721747,5.75,0.5151515151515151,False,False,False,True,False,115 115 59325 bin,0
http://223.15.20.186:45586/.i,offline,223.15,20,186:45586,.i,,,False,True,223.15 20 186:45586 .i,223 186 45586,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.745406425938248,3.6289280318460246,4.75,0.5172413793103449,False,False,False,True,False,223 186 45586,1
http://117.213.88.220:42385/i,online,117.213,88,220:42385,i,,,False,True,117.213 88 220:42385 i,117 213 220 42385,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.71937582241537,3.652518266288633,4.75,0.5172413793103449,False,False,False,True,False,117 213 220 42385,0
http://112.254.19.201:60315/Mozi.m,online,112.254,19,201:60315,mozi.m,,,False,True,112.254 19 201:60315 mozi.m,112 254 201 60315 mozi,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9957153271690524,3.7303377974034158,6.0,0.5588235294117647,False,False,False,True,False,112 254 201 60315 mozi,0
http://119.117.113.187:44640/Mozi.m,offline,119.117,113,187:44640,mozi.m,,,False,True,119.117 113 187:44640 mozi.m,119 117 113 187 44640 mozi,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.8961041752669603,3.390319531114783,6.25,0.5428571428571428,False,False,False,True,False,119 117 113 187 44640 mozi,1
http://202.66.167.105:46307/Mozi.m,offline,202.66,167,105:46307,mozi.m,,,False,True,202.66 167 105:46307 mozi.m,202 167 105 46307 mozi,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,4.043057694064253,3.6792292966721747,6.0,0.5588235294117647,False,False,False,True,False,202 167 105 46307 mozi,1
http://175.107.0.153:34332/Mozi.m,offline,175.107,0,153:34332,mozi.m,,,False,True,175.107 0 153:34332 mozi.m,175 107 153 34332 mozi,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.968340331348547,3.6084585933443494,5.75,0.5454545454545454,False,False,False,True,False,175 107 153 34332 mozi,1
http://102.98.78.82:44174/Mozi.m,offline,102.98,78,82:44174,mozi.m,,,False,True,102.98 78 82:44174 mozi.m,102 44174 mozi,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.9917292966721747,3.6556390622295662,5.5,0.5625,False,False,False,True,False,102 44174 mozi,1
http://102.98.39.63:43723/Mozi.m,offline,102.98,39,63:43723,mozi.m,,,False,True,102.98 39 63:43723 mozi.m,102 43723 mozi,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,4.101409765557392,3.578626767019874,5.5,0.625,False,False,False,True,False,102 43723 mozi,1
http://148.222.130.180:43297/Mozi.m,offline,148.222,130,180:43297,mozi.m,,,False,True,148.222 130 180:43297 mozi.m,148 222 130 180 43297 mozi,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,4.057575159678481,3.819548827786958,6.25,0.5428571428571428,False,False,False,True,False,148 222 130 180 43297 mozi,1
http://59.88.235.138:49303/i,offline,59.88,235,138:49303,i,,,False,True,59.88 235 138:49303 i,235 138 49303,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.7264741182543752,3.2692475629608078,4.5,0.5357142857142857,False,False,False,True,False,235 138 49303,1
http://103.207.125.122:45514/Mozi.m,offline,103.207,125,122:45514,mozi.m,,,False,True,103.207 125 122:45514 mozi.m,103 207 125 122 45514 mozi,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.943289445392767,3.6442475629608078,6.25,0.5142857142857142,False,False,False,True,False,103 207 125 122 45514 mozi,1
http://59.96.203.8:34148/Mozi.m,offline,59.96,203,8:34148,mozi.m,,,False,True,59.96 203 8:34148 mozi.m,203 34148 mozi,31,6,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,4.15565155225257,3.5415301730294653,5.25,0.6451612903225806,False,False,False,True,False,203 34148 mozi,1
http://223.10.121.107:34751/Mozi.m,online,223.10,121,107:34751,mozi.m,,,False,True,223.10 121 107:34751 mozi.m,223 121 107 34751 mozi,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.936891797757288,3.5039280318460246,6.0,0.5294117647058824,False,False,False,True,False,223 121 107 34751 mozi,0
http://123.129.135.159:41388/Mozi.m,online,123.129,135,159:41388,mozi.m,,,False,True,123.129 135 159:41388 mozi.m,123 129 135 159 41388 mozi,35,6,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.954442574694572,3.702819531114783,6.25,0.5142857142857142,False,False,False,True,False,123 129 135 159 41388 mozi,0
http://223.15.22.236:19524/.i,offline,223.15,22,236:19524,.i,,,False,True,223.15 22 236:19524 .i,223 236 19524,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.53850987421411,3.4681390622295662,4.75,0.4827586206896552,False,False,False,True,False,223 236 19524,1
http://180.115.169.209:38675/.i,offline,180.115,169,209:38675,.i,,,False,True,180.115 169 209:38675 .i,180 115 169 209 38675,31,2,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.833070907091279,3.6792292966721747,5.25,0.5161290322580645,False,False,False,True,False,180 115 169 209 38675,1
http://42.58.168.48:17342/.i,offline,42.58,168,48:17342,.i,,,False,True,42.58 168 48:17342 .i,168 17342,28,2,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.726474118254375,3.5511085007312415,4.5,0.5357142857142857,False,False,False,True,False,168 17342,1
http://113.221.59.161:50341/.i,offline,113.221,59,161:50341,.i,,,False,True,113.221 59 161:50341 .i,113 221 161 50341,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6314018453921717,3.819548827786958,5.0,0.5,False,False,False,True,False,113 221 161 50341,1
http://123.175.49.91:64332/.i,offline,123.175,49,91:64332,.i,,,False,True,123.175 49 91:64332 .i,123 175 64332,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.7454064259382482,3.6556390622295662,4.75,0.5172413793103449,False,False,False,True,False,123 175 64332,1
http://222.139.107.199:7303/.i,offline,222.139,107,199:7303,.i,,,False,True,222.139 107 199:7303 .i,222 139 107 199 7303,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.5810760119146066,3.6945488277869583,5.0,0.43333333333333335,False,False,False,True,False,222 139 107 199 7303,1
http://114.33.25.63:62682/.i,offline,114.33,25,63:62682,.i,,,False,True,114.33 25 63:62682 .i,114 62682,28,2,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.628085278891394,3.480337797403416,4.5,0.5,False,False,False,True,False,114 62682,1
http://223.15.11.22:9944/.i,offline,223.15,11,22:9944,.i,,,False,True,223.15 11 22:9944 .i,223 9944,27,2,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.513784724225434,3.4803377974034158,4.25,0.48148148148148145,False,False,False,True,False,223 9944,1
http://123.173.87.244:51837/.i,offline,123.173,87,244:51837,.i,,,False,True,123.173 87 244:51837 .i,123 173 244 51837,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.672905595320056,3.8042292966721747,5.0,0.4666666666666667,False,False,False,True,False,123 173 244 51837,1
http://113.26.164.103:11832/.i,offline,113.26,164,103:11832,.i,,,False,True,113.26 164 103:11832 .i,113 164 103 11832,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.5395722619867227,3.7303377974034158,5.0,0.4666666666666667,False,False,False,True,False,113 164 103 11832,1
http://175.0.252.20:29542/.i,offline,175.0,252,20:29542,.i,,,False,True,175.0 252 20:29542 .i,175 252 29542,28,2,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.553090083530327,3.5192475629608078,4.5,0.5,False,False,False,True,False,175 252 29542,1
http://175.9.135.1:8338/.i,offline,175.9,135,1:8338,.i,,,False,True,175.9 135 1:8338 .i,175 135 8338,26,2,0,0,4,3,12,2,0,0,0,0,16,2,1,0,0,0,0,0,0,0,3.5364142371222305,3.757048827786958,4.0,0.5,False,False,False,True,False,175 135 8338,1
http://220.79.237.30:26220/.i,online,220.79,237,30:26220,.i,,,False,True,220.79 237 30:26220 .i,220 237 26220,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.4435137534498526,3.378928031846024,4.75,0.4482758620689655,False,False,False,True,False,220 237 26220,0
http://114.227.57.12:59626/.i,offline,114.227,57,12:59626,.i,,,False,True,114.227 57 12:59626 .i,114 227 59626,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.6335059949783677,3.4147170014624826,4.75,0.4827586206896552,False,False,False,True,False,114 227 59626,1
http://119.119.220.210:33192/.i,offline,119.119,220,210:33192,.i,,,False,True,119.119 220 210:33192 .i,119 119 220 210 33192,31,2,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.372920503656105,3.6167292966721747,5.25,0.3870967741935484,False,False,False,True,False,119 119 220 210 33192,1
http://121.231.201.59:28419/.i,offline,121.231,201,59:28419,.i,,,False,True,121.231 201 59:28419 .i,121 231 201 28419,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6280729963885094,3.702819531114783,5.0,0.5,False,False,False,True,False,121 231 201 28419,1
http://1.70.11.164:14400/.i,offline,1.70,11,164:14400,.i,,,False,True,1.70 11 164:14400 .i,164 14400,27,2,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.3521355399069055,3.6289280318460246,4.25,0.4444444444444444,False,False,False,True,False,164 14400,1
http://223.13.85.223:34234/.i,offline,223.13,85,223:34234,.i,,,False,True,223.13 85 223:34234 .i,223 223 34234,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.4105958761262936,3.875,4.75,0.4482758620689655,False,False,False,True,False,223 223 34234,1
http://106.41.36.189:25126/.i,offline,106.41,36,189:25126,.i,,,False,True,106.41 36 189:25126 .i,106 189 25126,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.7714370294611266,3.8667292966721747,4.75,0.5517241379310345,False,False,False,True,False,106 189 25126,1
http://113.219.43.149:28060/.i,offline,113.219,43,149:28060,.i,,,False,True,113.219 43 149:28060 .i,113 219 149 28060,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.748394345536403,3.7150182662886326,5.0,0.5,False,False,False,True,False,113 219 149 28060,1
http://223.151.73.227:50086/.i,offline,223.151,73,227:50086,.i,,,False,True,223.151 73 227:50086 .i,223 151 227 50086,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.748394345536403,3.5389097655573916,5.0,0.5,False,False,False,True,False,223 151 227 50086,1
http://1.70.10.48:58330/.i,offline,1.70,10,48:58330,.i,,,False,True,1.70 10 48:58330 .i,58330,26,2,0,0,4,3,12,2,0,0,0,0,16,2,1,0,0,0,0,0,0,0,3.642371448743902,3.500807235905091,4.0,0.5384615384615384,False,False,False,True,False,58330,1
http://128.199.127.217/images/productimages/.jpeg/pax.txt,online,128.199,127,217,images/productimages/.jpeg/pax.txt,,,False,True,128.199 127 217 images/productimages/.jpeg/pax.txt,128 199 127 217 image productimages jpeg pax txt,57,34,0,0,5,6,12,1,0,0,0,0,15,2,4,0,0,0,1,0,0,0,4.328528506062032,3.628928031846024,11.75,0.42105263157894735,False,False,False,True,False,128 199 127 217 image productimages jpeg pax txt,0
http://113.26.92.206:3978/.i,offline,113.26,92,206:3978,.i,,,False,True,113.26 92 206:3978 .i,113 206 3978,28,2,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.7534343861887853,3.6792292966721747,4.5,0.5357142857142857,False,False,False,True,False,113 206 3978,1
http://1.70.8.4:2929/.i,offline,1.70,8,4:2929,.i,,,False,True,1.70 8 4:2929 .i,2929,23,2,0,0,4,3,9,2,0,0,0,0,13,2,1,0,0,0,0,0,0,0,3.6211755429194716,3.5275182662886326,3.25,0.6086956521739131,False,False,False,True,False,2929,1
http://122.116.34.56:10286/.i,online,122.116,34,56:10286,.i,,,False,True,122.116 34 56:10286 .i,122 116 10286,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.676440908696869,3.702819531114783,4.75,0.5172413793103449,False,False,False,True,False,122 116 10286,0
http://106.41.83.176:35122/.i,offline,106.41,83,176:35122,.i,,,False,True,106.41 83 176:35122 .i,106 176 35122,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.797467632984005,3.5415301730294653,4.75,0.5517241379310345,False,False,False,True,False,106 176 35122,1
http://223.151.253.67:33397/.i,offline,223.151,253,67:33397,.i,,,False,True,223.151 253 67:33397 .i,223 151 253 33397,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.602910079649727,3.738608500731241,5.0,0.4666666666666667,False,False,False,True,False,223 151 253 33397,1
http://114.239.187.40:25091/.i,offline,114.239,187,40:25091,.i,,,False,True,114.239 187 40:25091 .i,114 239 187 25091,30,2,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.8150610122030697,3.527518266288633,5.0,0.5333333333333333,False,False,False,True,False,114 239 187 25091,1
http://123.175.103.146:47427/.i,offline,123.175,103,146:47427,.i,,,False,True,123.175 103 146:47427 .i,123 175 103 146 47427,31,2,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.7198523585646037,3.640319531114783,5.25,0.4838709677419355,False,False,False,True,False,123 175 103 146 47427,1
http://222.185.115.234:16718/.i,offline,222.185,115,234:16718,.i,,,False,True,222.185 115 234:16718 .i,222 185 115 234 16718,31,2,0,0,4,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.652114762754608,3.819548827786958,5.25,0.4838709677419355,False,False,False,True,False,222 185 115 234 16718,1
http://1.34.75.87:46779/.i,offline,1.34,75,87:46779,.i,,,False,True,1.34 75 87:46779 .i,46779,26,2,0,0,4,3,12,2,0,0,0,0,16,2,1,0,0,0,0,0,0,0,3.671405583442497,3.6053377974034158,4.0,0.5769230769230769,False,False,False,True,False,46779,1
http://223.10.63.60:21614/.i,offline,223.10,63,60:21614,.i,,,False,True,223.10 63 60:21614 .i,223 21614,28,2,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.556656707462823,3.488608500731241,4.5,0.4642857142857143,False,False,False,True,False,223 21614,1
http://58.47.107.182:16165/.i,offline,58.47,107,182:16165,.i,,,False,True,58.47 107 182:16165 .i,107 182 16165,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.7285021157426255,3.1359768596329824,4.75,0.5172413793103449,False,False,False,True,False,107 182 16165,1
http://1.70.11.113:51282/.i,offline,1.70,11,113:51282,.i,,,False,True,1.70 11 113:51282 .i,113 51282,27,2,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.4858259278490102,3.566428031846024,4.25,0.5185185185185185,False,False,False,True,False,113 51282,1
http://23.137.100.69/fuckjewishpeople.sh,online,23.137,100,69,fuckjewishpeople.sh,,,False,True,23.137 100 69 fuckjewishpeople.sh,137 100 fuckjewishpeople,40,19,0,0,4,3,10,1,0,0,0,0,13,2,1,0,0,0,1,0,0,0,4.396439344671015,3.882048827786958,7.5,0.6,False,False,False,True,False,137 100 fuckjewishpeople,0
http://1.34.7.153:2997/.i,offline,1.34,7,153:2997,.i,,,False,True,1.34 7 153:2997 .i,153 2997,25,2,0,0,4,3,11,2,0,0,0,0,15,2,1,0,0,0,0,0,0,0,3.653660689688185,3.702819531114783,3.75,0.56,False,False,False,True,False,153 2997,1
http://49.71.26.70:1355/.i,offline,49.71,26,70:1355,.i,,,False,True,49.71 26 70:1355 .i,1355,26,2,0,0,4,3,12,2,0,0,0,0,16,2,1,0,0,0,0,0,0,0,3.8252517372886508,3.5664280318460246,4.0,0.6153846153846154,False,False,False,True,False,1355,1
http://27.200.99.210:39723/.i,offline,27.200,99,210:39723,.i,,,False,True,27.200 99 210:39723 .i,200 210 39723,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.5385098742141095,3.7723683589017414,4.75,0.4482758620689655,False,False,False,True,False,200 210 39723,1
http://113.56.28.105:25527/.i,offline,113.56,28,105:25527,.i,,,False,True,113.56 28 105:25527 .i,113 105 25527,29,2,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.676440908696869,3.4178377974034158,4.75,0.5172413793103449,False,False,False,True,False,113 105 25527,1
http://60.210.158.195:46298/bin.sh,online,60.210,158,195:46298,bin.sh,,,False,True,60.210 158 195:46298 bin.sh,210 158 195 46298 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,4.043057694064253,3.5026204074720737,6.0,0.5294117647058824,False,False,False,True,False,210 158 195 46298 bin,0
http://117.221.254.18:37109/bin.sh,offline,117.221,254,18:37109,bin.sh,,,False,True,117.221 254 18:37109 bin.sh,117 221 254 37109 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.995715327169052,3.507048827786958,6.0,0.5588235294117647,False,False,False,True,False,117 221 254 37109 bin,1
http://117.211.43.154:42461/bin.sh,online,117.211,43,154:42461,bin.sh,,,False,True,117.211 43 154:42461 bin.sh,117 211 154 42461 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.7855610028241506,3.588710641914682,6.0,0.5,False,False,False,True,False,117 211 154 42461 bin,0
http://117.209.9.53:37334/i,offline,117.209,9,53:37334,i,,,False,True,117.209 9 53:37334 i,117 209 37334,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.736006946447657,3.640319531114783,4.25,0.5555555555555556,False,False,False,True,False,117 209 37334,1
http://59.88.235.138:49303/bin.sh,offline,59.88,235,138:49303,bin.sh,,,False,True,59.88 235 138:49303 bin.sh,235 138 49303 bin,33,6,0,0,4,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.968340331348547,3.6792292966721747,5.75,0.5454545454545454,False,False,False,True,False,235 138 49303 bin,1
http://175.151.94.5:38450/bin.sh,online,175.151,94,5:38450,bin.sh,,,False,True,175.151 94 5:38450 bin.sh,175 151 38450 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.952819531114783,3.5931390622295662,5.5,0.5625,False,False,False,True,False,175 151 38450 bin,0
https://u1.pridefulamaretto.digital/afroe5b8i4.bip,offline,u1,pridefulamaretto,digital,afroe5b8i4.bip,,,True,False,u1 pridefulamaretto digital afroe5b8i4.bip,pridefulamaretto digital afroe5b8i4 bip,50,14,0,0,3,3,4,1,0,0,0,0,27,1,1,0,1,0,0,0,0,0,4.303981820580905,3.5931390622295667,9.75,0.46,False,False,False,False,False,pridefulamaretto digital afroe5b8i4 bip,1
http://61.1.227.237:35396/bin.sh,offline,61.1,227,237:35396,bin.sh,,,False,True,61.1 227 237:35396 bin.sh,227 237 35396 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.9292292966721747,3.840018266288633,5.5,0.53125,False,False,False,True,False,227 237 35396 bin,1
http://61.3.139.229:59752/i,offline,61.3,139,229:59752,i,,,False,True,61.3 139 229:59752 i,139 229 59752,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.680089353694807,3.4803377974034158,4.25,0.5185185185185185,False,False,False,True,False,139 229 59752,1
http://59.88.130.4:42440/bin.sh,online,59.88,130,4:42440,bin.sh,,,False,True,59.88 130 4:42440 bin.sh,130 42440 bin,31,6,0,0,4,3,13,2,0,0,0,0,17,2,1,0,0,0,0,0,0,0,3.962103165155795,3.605337797403416,5.25,0.5806451612903226,False,False,False,True,False,130 42440 bin,0
http://27.219.44.52:38060/i,online,27.219,44,52:38060,i,,,False,True,27.219 44 52:38060 i,219 38060,27,1,0,0,3,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.930270372293455,3.3509093770885316,4.25,0.6296296296296297,False,False,False,True,False,219 38060,0
http://42.230.200.91:32772/i,online,42.230,200,91:32772,i,,,False,True,42.230 200 91:32772 i,230 200 32772,28,1,0,0,3,3,15,2,0,0,0,0,19,2,1,0,0,0,0,0,0,0,3.5975583870244896,3.7889097655573916,4.5,0.5,False,False,False,True,False,230 200 32772,0
http://117.203.97.228:35279/bin.sh,online,117.203,97,228:35279,bin.sh,,,False,True,117.203 97 228:35279 bin.sh,117 203 228 35279 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.9842341646524884,3.5192475629608078,6.0,0.5294117647058824,False,False,False,True,False,117 203 228 35279 bin,0
http://125.44.205.120:58300/i,online,125.44,205,120:58300,i,,,False,True,125.44 205 120:58300 i,125 205 120 58300,29,1,0,0,3,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.6504103051739905,3.5931390622295662,4.75,0.4827586206896552,False,False,False,True,False,125 205 120 58300,0
http://117.254.183.215:42762/i,offline,117.254,183,215:42762,i,,,False,True,117.254 183 215:42762 i,117 254 183 215 42762,30,1,0,0,3,3,17,2,0,0,0,0,21,2,1,0,0,0,0,0,0,0,3.7232314287976207,3.5868974703476995,5.0,0.5,False,False,False,True,False,117 254 183 215 42762,1
http://117.209.9.53:37334/bin.sh,online,117.209,9,53:37334,bin.sh,,,False,True,117.209 9 53:37334 bin.sh,117 209 37334 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,3.9764097655573916,3.8011085007312415,5.5,0.5625,False,False,False,True,False,117 209 37334 bin,0
http://39.80.124.31:58094/bin.sh,online,39.80,124,31:58094,bin.sh,,,False,True,39.80 124 31:58094 bin.sh,124 58094 bin,32,6,0,0,4,3,14,2,0,0,0,0,18,2,1,0,0,0,0,0,0,0,4.038909765557392,3.5275182662886326,5.5,0.5625,False,False,False,True,False,124 58094 bin,0
http://123.12.197.157:43359/bin.sh,offline,123.12,197,157:43359,bin.sh,,,False,True,123.12 197 157:43359 bin.sh,123 197 157 43359 bin,34,6,0,0,4,3,16,2,0,0,0,0,20,2,1,0,0,0,0,0,0,0,3.925410635240724,3.5664280318460246,6.0,0.5,False,False,False,True,False,123 197 157 43359 bin,1
